course_desc,course_number,course_prefix,course_title,dept_name,inst_ipeds,metadata,num_units
Uses global positioning system (GPS) technologies and advanced geographic information system (GIS) principles for data collection and analysis. Applies GIS techniques to develop geodatabases and computer-generated map layers for specific sites. Evaluates resource management decisions for natural ecosystem conservation and habitat restoration projects.,180,GIS,GIS in Ecosystem Management,Geographic Information Systems,141839,"Class Hours: 4 lecture; Prerequisites: GIS/ICS 150 with grade C or better, or consent.",4
"Surveys the natural environment: weather, climate, soil, vegetation, and landforms, with emphasis on Hawai‘i. Lab optional.",101,GEO,The Natural Environment,Geography,141839,Class Hours: 3 lecture,3
"Introduces the geographer’s tools: globes, atlases, maps, and aerial photographs. Uses laboratory investigation techniques to understand concepts of physical geography. Special emphasis on Hawai‘i and on human modification of the environment.",101L,GEO,The Natural Environment Laboratory,Geography,141839,"Prerequisites: GEO 101 (or concurrent), or consent.",1
"Surveys the world’s major cultural regions. Explores economic, environmental, social, and political conditions from a geographical perspective.",102,GEO,World Regional Geography,Geography,141839,"Class Hours: 3 lecture; Prerequisites: ENG 22 with grade C or better, or placement at ENG 100, or consent.",3
"Presents principles of physical geology including the composition and structure of the earth, its evolution over geologic time, and processes shaping the earth’s crust including continental drift, volcanism, earthquakes, and erosion.",101,GG,Introduction to Geology,Geology & Geophysics,141839,"Class Hours: 3 lecture; Prerequisites: ENG 22 with grade C or better or placement at ENG 100, and MATH 75X with grade C or better or placement at least MATH 82, or consent.",3
Laboratory to accompany GG101 or GG103.,101L,GG,Introduction to Geology Lab,Geology & Geophysics,141839,"Prerequisites: GG 101 or GG 103 (or concurrent); ENG 22 with grade C or better or placement at ENG 100, and at least MATH 75X with grade C or better or placement at least MATH 82, or consent.",1
"Surveys Hawaiian geology and geologic processes. Includes origin of the Hawaiian Islands, volcanism, rocks and minerals, landforms, stream and coastal processes, landslides, earthquakes and tsunamis, groundwater, and geologic and environmental hazards.",103,GG,Geology of Hawaiian Islands,Geology,141839,Class Hours: 3 lecture,3
"Introduces students to essential linguistic features of Hawaiian and language related issues enhancing communicative experience in Hawai‘i. Analyzes social, cultural, political, and linguistic cross-cultural interaction locally and globally.",100,HAW,Language in Hawai‘i: A Microcosm of Global Language Issues,Hawaiian,141839,Class Hours: 3 lecture,3
"Introduces speaking, reading, and writing elementary Hawaiian. Treats structural points inductively. Devotes four out of five hours to drill and practice. Daily lab work determined by individual need.",101,HAW,Elementary Hawaiian I,Hawaiian,141839,Class Hours: 3 lecture,4
"Continues HAW 101 instruction to write, speak, and read Hawaiian. Devotes four out of five hours to drill and practice. Daily lab work determined by individual need.",102,HAW,Elementary Hawaiian II,Hawaiian,141839,"Class Hours: 3 lecture; Prerequisites: HAW 101, or consent.",4
"Introduces conversational Hawaiian language through the medium of dance (hula) and song. Requires study, memorization, and close examination of Hawaiian vocabulary and simple sentence structure.",104,HAW,Hawai‘i: Language Through Hula,Hawaiian,141839,Class Hours: 3 lecture,3
Continues HAW 102. Uses advanced Hawaiian grammatical structure with emphasis placed on speaking Hawaiian. Practices translation of materials from classical Hawaiian literature. Devotes two out of five hours to drill and practice. Daily lab work determined by individual need.,201,HAW,Intermediate Hawaiian I,Hawaiian,141839,"Class Hours: 3 lecture; Prerequisites: HAW 102, or consent.",4
Introduces further advanced Hawaiian grammatical structures with emphasis placed on speaking Hawaiian. Drills translating materials from classical Hawaiian literature. Devotes two of five hours to drill and practice. Daily lab work determined by individual needs.,202,HAW,Intermediate Hawaiian II,Hawaiian,141839,"Class Hours: 3 lecture; Prerequisites: HAW 201, or consent.",4
"Practices systematic control of spoken Hawaiian. Further develops vocabulary for accurate, mature expression.",221,HAW,Hawaiian Conversation,Hawaiian,141839,"Class Hours: 3 lecture; Prerequisites: HAW 202, or consent.",3
"Surveys Hawaiian literature, including prose narration and poetry with reference to Polynesian and world themes and forms from pre-contact to discovery. Introduces a full range of Hawaiian stories, chants, poems, songs, and sayings which have been translated into English.",261,HAW,Hawaiian Literature in Translation,Hawaiian,141839,"Class Hours: 3 lecture; Prerequisites: ENG 100 with grade C or better, or consent.",3
"Identifies endemic, indigenous, and Polynesian introduced flora of Hawai‘i. Examines the many uses of Hawai‘i’s flora by the indigenous people. Reveals the relationship of gods/plants/man, and connects belief and practices with the intentional migration of specific plants. Meets Social Science requirement, not Natural Science requirement.",211,HWST,Ethnobotany,HWST,141839,Class Hours: 3 lecture,3
"Focuses on the history and development of traditional and acculturated vocal and instrumental Hawaiian music. Discusses Hawaiian dance genres related to the music. Examines Hawaiian music and dance as an organization of sound and movement and as a product of culture and people. Uses sound recordings, video presentations, and live performances of the various music genres discussed.",176,HWST,History and Development of Hawaiian Music,HWST,141839,"Class Hours: 3 lecture; Prerequisites: HAW 101 and HWST 107, both with a grade C or better, or consent.",3
"Focuses on the history and development of traditional and acculturated vocal and instrumental Hawaiian music. Discusses Hawaiian dance genres related to the music. Examines Hawaiian music and dance as an organization of sound and movement and as a product of culture and people. Uses sound recordings, video presentations, and live performances of the various music genres discussed.",176,MUS,History and Development of Hawaiian Music,MUS,141839,"Class Hours: 3 lecture; Prerequisites: HAW 101 and HWST 107, both with a grade C or better, or consent.",3
Develops correct pronunciation and usage of basic Hawaiian language and phrases.,100B,HWST,Intro to Hawaiian Culture: Communication-Basic Language and Phrases,HWST,141839,Class Hours: 1 lecture,1
Provides an orientation to traditional and contemporary Hawaiian practices and values.,100C,HWST,"Intro to Hawaiian Culture: Worldwide-Values, Folklore, and Cultural Practices",HWST,141839,Class Hours: 1 lecture,1
"Explains important historical events of Maui and Hawai‘i and identifies their unique flora and fauna, physical features, and scenes.",100D,HWST,"Intro to Hawaiian Culture: Landscape-Historical Events, Physical Features, and Unique Flora & Fauna of Maui and Hawai‘i",HWST,141839,Class Hours: 1 lecture,1
"Introduces the unique aspects of Hawai‘i and Hawaiian culture in relation to the larger Pacific, including geography, origins, language, religion, land, art, and history.",107,HWST,Hawai‘i: Center of the Pacific,HWST,141839,"Class Hours: 3 lecture; Prerequisites: ENG 22 with grade C or better, or placement at ENG 100, or consent.",3
Examines culture of Hawaiian people as expressed in home and family. Provides understanding of the family as the basis of larger Hawaiian society. Compares and contrasts both ancient and modern aspects of the Hawaiian family. Uses Hawaiian terminology.,111,HWST,The Hawaiian ‘Ohana,HWST,141839,"Class Hours: 3 lecture; Prerequisites: HWST 107 with grade C or better, or consent.",3
"Studies foundational hula and chant from pre-contact, post-contact, Monarchy era and contemporary Hawaiʻi. Students will be introduced to hula instruments, costuming and adornments, the kuahu hula and beginning choreography.",132,HWST,Hula ʻOlapa (Foundational Hawaiian Dance),HWST,141839,"Class Hours: 1 lecture; Prerequisites: HAW104 with grade C or better, or instructor consent.",2
"Studies contemporary Hawaiian dance from post-contact, Monarchy era and contemporary Hawaiʻi. Students will be introduced to hula instruments, costume and adornments appropriate to hula ʻauana and beginning choreography.",133,HWST,Hula ʻAuana (Contemporary Hawaiian Dance),HWST,141839,"Class Hours: 1 lecture; Prerequisites: HAW 104 with grade C or better, or consent.",2
"Teaches Hawaiian songs as a means of strengthening knowledge of language, poetry, and culture. Conducted primarily in Hawaiian. (May be repeated for credit if subletters are different.)",205,HWST,Hawaiian Music in Action A Mele ʻĪna E Mele Pili Kanaka I Other,HWST,141839,"Class Hours: 1 lecture; Prerequisites: HAW 102, or consent.",2
"Examines the ahupuaʻa system: its mythologies, place names, history, poetry, and early documents of the Hawaiian nation as it was conceptualized by the ancient Hawaiians. Explores the relevance of the ahupuaʻa system in modern society.",207,HWST,Mālama Ahupuaʻa: Resource Management,HWST,141839,"Class Hours: 3 lecture; Prerequisites: HWST 107 with grade C or better, or consent.",3
Studies the interactions between the Hawaiian culture and plants/plant environments. Considers different levels and types of interactions and patterns of interactions between people and plants. Places emphasis on the importance of cultural upbringing. Includes field trips in lieu of lab. (Crosslisted as BOT 105L.),211L,HWST,Hawaiian Ethnobotany Lab,HWST,141839,"Prerequisites: HWST 211 or BOT 105, either with a C or better (or concurrent).",1
"Surveys and identifies Hawaiian fishes, birds, and other creatures, and their place in Hawaiian culture. Explores traditional methods of capture, practical uses, and conservation techniques. Uses Hawaiian terminology.",213,HWST,Hawaiian Ethnozoology,HWST,141839,"Class Hours: 3 lecture; Prerequisites: HAW 101, or consent.",3
"Examines Hawaiian cultural fiber arts. Develops advanced fiber arts projects of Hawaiian cultural significance or ceremonial use. Practices proper protocols used in the procurement of materials needed to complete various fiber arts projects. Explores related protocol and methods for gathering, Native Hawaiian gathering rights, and the type of environments in which specific materials grow and can be gathered. (May be repeated for unlimited credit.)",222,HWST,Ma‘awe: Hawaiian Fiber Arts,HWST,141839,"Class Hours: 3 lecture; Prerequisites: HWST 211 or BOT 105, either with grade B or better, or consent.",3
"Explores Native Hawaiian culture from traditional times to present. Examines values, social relationships, religion, traditional practices and arts.",231,HWST,Native Perspectives on Hawaiian Culture,HWST,141839,"Class Hours: 3 lecture; Prerequisites: HWST 101, or HWST 100BCD, or HWST 107, any with grade C or better, or consent.",3
"Identifies and analyzes Maui chiefly genealogies, related histories, and wahi pana or significant places.",241,HWST,He Mooalii No Ihikapalaumaewa: Maui Genealogies,HWST,141839,"Class Hours: 3 lecture; Prerequisites: HWST 107 with grade C or better, or consent.",3
"Examines the sacred Hawaiian places of Maui, including accounts of mythical heroes, heiau, fishponds, wind and rain names, and their metaphoric value to ancient and modern Hawaiian culture. Uses Hawaiian terminology.",262,HWST,Pana Maui: Maui’s Sacred Hawaiian Places,HWST,141839,Class Hours: 3 lecture; Prerequisites: HWST 107 or 111 or 270; and HAW 102; or consent.,3
"Surveys the gods, ‘aumākua, kīpua, mythical heroes, heroines, and their kinolau as the basis of traditional Hawaiian metaphor.",270,HWST,Hawaiian Mythology,HWST,141839,"Class Hours: 3 lecture; Prerequisites: HWST 107 or HAW 102, or consent.",3
"Develops and expands students’ consciousness towards Kaho‘olawe and the practice of Aloha ‘āina. Employs a native Hawaiian worldview in studying the cultural history of Kaho‘olawe. Provides hands-on opportunities to practice Aloha ‘āina. Empowers students to become stewards and participate in the protection, restoration, and revitalization of Hawai‘i Nei. Requires access and volunteer work on Kaho‘olawe.",286,HWST,Kaho‘olawe: Aloha ‘āina,HWST,141839,"Class Hours: 3 lecture; Prerequisites: HWST 107 or 231, either with grade C or better, or consent",3
"Analyzes the Kumulipo, a Hawaiian creation song that encompasses the creation of the universe, earth, plants, animals, and humans. Identifies and analyzes Hawaiian histories, concepts, philosophies, and genealogies.",289,HWST,He Mele Kumulipo: Hawai'i's Song of Creation,HWST,141839,"Class Hours: 3 lecture; Prerequisites: HWST 107 with grade C or better, or consent.",3
"Introduces contemporary, domestic and international Hawaiian issues within historical, social, cultural and political contexts. Engages students in research, question, critique, and development of their own critical analysis and commentary on diverse issues.",291,HWST,Modern Issues in Hawai‘i,Hawai'i Studies,141839,"Class Hours: 3 lecture; Prerequisites: HWST 107 and ENG 100, both with grade C or better, or consent.",3
"Provides theoretical understanding of working with adults and children with disabilities or neuropathologies in home and community settings; supports families, parents and caregivers. Students learn to perform scenarios of therapeutic interventions and to work with therapists and allied health professionals who provide assessment, planning, and delivery of appropriate related services. Values promoted include family-centered care, cultural sensitivity, age-appropriate activities, functional skills, and collaborative teamwork. Prepares Therapeutic Activity Aides to work under supervision of a registered Physical Therapist. (Letter grade only.)",122,HLTH,Introduction to Physical Therapy Support Skills,Health,141839,"Class Hours: 3 lecture; Prerequisites: Certificate of Competence for Therapeutic Activity Aide I, or consent.",3
"Surveys medical terminology including: prefixes, suffixes, and word roots; pronunciation, spelling and definition of selected medical words dealing with all human body systems; commonly used abbreviations; and use of the medical dictionary.",125,HLTH,Survey of Medical Terminology,Health,141839,"Class Hours: 1 lecture; Prerequisites: ENG 19 with grade C or better or placement at least ENG 22, or consent.",1
"Develops knowledge of medical terminology, abbreviations, diagnostic tests and procedures commonly used in medical settings. Material will address all systems of the body in depth with an emphasis on increasing professional vocabulary and proficiency in spelling medical terms.",129,HLTH,Terminology for Health Careers,Health,141839,"Class Hours: 3 lecture; Prerequisites: BIOL 100 and NURS 100, both with grade C or better, or consent.",3
Introduces basic concepts and characteristics of the disease processes. Discusses diseases related to specific body systems.,150,HLTH,Introduction to the Study of Disease,Health,141839,"Class Hours: 1 lecture; Prerequisites: ENG 19 with grade C or better or placement at least ENG 22, or consent.",1
A global and historical survey focusing on human societies and cross-cultural interactions to 1500 CE.,151,HIST,World History to 1500,History,141839,"Class Hours: 3 lecture; Prerequisites: ENG 22 with grade C or better, or placement at ENG 100; or consent.",3
A global and historical survey focusing on human societies and cross-cultural interactions since 1500 CE.,152,HIST,World History Since 1500,History,141839,"Class Hours: 3 lecture; Prerequisites: ENG 22 with grade C or better, or placement at ENG 100; or consent.",3
"Interprets and compares the development and interaction of the political, economic, and cultural elements in the major civilizations of Asia from earliest times to contact with the West.",241,HIST,Civilizations of Asia I,History,141839,"Class Hours: 3 lecture; Prerequisites: ENG 100 (or concurrent), or consent.",3
Surveys the impact of Western civilization upon major civilizations of Asia and the Asian response to this impact.,242,HIST,Civilizations of Asia II,History,141839,"Class Hours: 3 lecture; Prerequisites: ENG 100 (or concurrent), or consent.",3
"Examines the political, cultural, economic, and technological history of the world from the end of WWII to the present.",253,HIST,Contemporary World History,History,141839,"Class Hours: 3 lecture; Prerequisites: ENG 22 with grade C or better, or placement at ENG 100, or consent.",3
"Develops understanding of the progress of American culture up to the Civil War, an insight into America’s heritage, and a sensitivity to its ideals and realities.",281,HIST,Introduction to American History,History,141839,"Class Hours: 3 lecture; Prerequisites: ENG 100 (or concurrent), or consent.",3
"Develops understanding of the progress of American culture since the Civil War, an insight into America’s heritage, and sensitivity to its ideals and realities.",282,HIST,Introduction to American History,History,141839,"Class Hours: 3 lecture; Prerequisites: ENG 100 (or concurrent), or consent.",3
Examines the broad factors that have shaped women's lives in the United States from the pre-colonial period to the present.,283,HIST,U.S. Women‘s History,History,141839,"Class Hours: 3 lecture; Prerequisites: HIST 151 or HIST 152, either with a grade C or better, or consent.",3
Surveys the history of the Hawaiian Islands from Polynesian chiefdoms to Hawaiian Kingdom to American territory and state.,284,HIST,History of the Hawaiian Islands,History,141839,"Class Hours: 3 lecture; Prerequisites: ENG 22 with grade C or better, or placement at ENG 100; or consent.",3
"Surveys the cultural areas of the Pacific from pre-contact to present day. Covers prehistoric migration patterns, historical movements, and present day distributions, including western colonization and current problems. (Crosslisted as ANTH 235.)",288,HIST,History of the Pacific Islands,History,141839,"Class Hours: 3 lecture; Prerequisites: ENG 22 with grade C or better, or placement at ENG 100, or consent.",3
Focuses on the strategies and skills related to career success and customer satisfaction in the Hospitality & Tourism industry.,100,HOST,Career and Customer Service Skills,HOST,141839,Class Hours: 4 lecture,3
"Provides an overview of the travel industry and related major business components. Analysis of links between hotel, food, transportation, recreation, and other tourism-related industries will be addressed.",101,HOST,Introduction to Hospitality and Tourism,HOST,141839,Class Hours: 3 lecture,3
"Studies the professional management of housekeeping operations including practical applications and management skills required to ensure quality, service and effective performance.",150,HOST,Housekeeping Operations,HOST,141839,Class Hours: 3 lecture,3
"Studies the philosophy, theory, equipment, and current operating procedures of a hotel front office. Concentrates on the human relation skills necessary for effective guests and employee relations and the technical skills necessary to operate a manual, mechanical or computerized front office operation.",152,HOST,Front Office Operations,HOST,141839,Class Hours: 3 lecture,3
"Introduces the basic principles of marketing, menu planning, service styles, nutrition, sanitation and safety, purchasing, and control systems as they apply to food and beverage management in an operational setting. Provides practical applications for effectively managing resources for food and beverage industry operations.",154,HOST,Food & Beverage Operations,HOST,141839,Class Hours: 3 lecture,3
Provides students with essential knowledge and practical experience to develop strategic and operating marketing plans for hospitality properties. Emphasizes the marketing orientation as a management philosophy that guides the design and delivery of guest services. Examines the dynamic relationship between hospitality marketing and daily operations.,258,HOST,Hospitality Marketing,HOST,141839,"Class Hours: 3 lecture; Prerequisites: HOST 101 with grade C or better, and ENG 22 with grade C or better or placement at ENG 100, or consent",3
Focuses on legal aspects of the hospitality industry with emphasis on compliance and prevention of liabilities. Examines possible consequences of failure to satisfy legal obligations and provides specific perspectives on managing risk.,260,HOST,Hospitality Law,HOST,141839,"Class Hours: 3 lecture; Prerequisites: HOST 101 with grade C or better, and ENG 22 with grade C or better or placement at ENG 100, or consent",3
"Prepares students to plan and administer successful functions, special events, meetings and conventions. Students explore topics such as exhibitions, convention programming, festivals, venue selection, social events, catering needs, sustainability, technology, careers and staffing, event marketing, design and decor, and current trends.",261,HOST,Events Management,HOST,141839,"Class Hours: 3 lecture; Prerequisites: HOST 101 with grade C or better, or consent",3
"Examines the key principles of management in the hospitality industry. Focuses on leadership skill building and decision-making processes within the various management levels of a hospitality organization. Explores management concepts, strategies, and tools essential for organizational effectiveness. (Formerly HOST 270)",280,HOST,Hospitality Management,HOST,141839,"Class Hours: 3 lecture; Prerequisites: HOST 101 with grade C or better, and ENG 22 with grade C or better or placement at ENG 100, or consent",3
Provides a supervised field experience that is related to the student’s major or career goals. The experience will enable the student to apply knowledge and skills learned in coursework to the work environment. (Letter grade only). (Formerly HOST 200),293,HOST,Hospitality & Tourism Internship,HOST,141839,"Class Hours: 15 lecture; Prerequisites: HOST major; HOST 100 with grade C or better, or consent",3
Provides a supervised field experience abroad that is related to the student’s major or career goals. The experience will enable the student to apply knowledge and skills learned in coursework to the work environment. (Cannot be audited.),294,HOST,Hospitality and Tourism Internship Abroad,Hospitality and Tourism Management,141839,Class Hours: 15 lecture; Prerequisites: HOST major; HOST 100 with grade C or better; or consent.,3
"Provides an international work practicum experience in the hospitality industry. Requires students to demonstrate proficiency in job performance in a hospitality-related organization abroad. Students complete a comprehensive work-based project and outline professional goals, assess workplace issues, and prepare recommendations to solve issues. Synthesizes management theories learned in class with actual practices in the hospitality industry and formulation of a comprehensive report. (Credit/No Credit only. May be repeated for a maximum of 6 credits.)",394v,HOST,Hospitality and Tourism International Internship,Hospitality and Tourism Management,141839,Class Hours: 13 lecture; Prerequisites: Consent.,1-3
"Studies concepts, issues, and theories of human growth and development from conception to death. Explores systems approaches to inquiry into factors affecting growth and development. (Formerly FAMR230)",230,HDFS,Human Development,Human Development & Family Studies,141839,"Class Hours: 3 lecture; Prerequisites: ENG 22 or higher, or consent.",3
"Identifies the roles Community Health Workers play in Hawai‘i and the broader public health system. Introduces the attitudes, skills, and knowledge of the profession.",101,HSER,Community Health Worker Fundamentals,Human Services,141839,"Class Hours: 3 lecture; Prerequisites: ENG 19 with grade C or better, or placement at least ENG 22, or consent.",3
"Provides an overview of the Human Services field, including history of and perspectives on intervention and prevention. Emphasizes self-awareness and examines the attitudes, values, knowledge, and skills necessary for a career in Human Services. Includes a focus on local community resources and practice settings as well state and federal programs.",110,HSER,Introduction to Human Services,Human Services,141839,"Class Hours: 3 lecture; Prerequisites: ENG 19 with grade C or better, or placement at least ENG 22, or consent.",3
"Develops a concept of human needs and examines how social institutions and communities provide for such needs. Views selected social problems in community settings and how communities, agencies, and organizational structures function to deal with them. Introduces social-cultural considerations and community action strategies. Participants will identify a community problem/need and develop and implement a proposal for action.",111,HSER,Community Action,HSER,141839,"Class Hours: 3 lecture; Prerequisites: ENG 19 with grade C or better, or placement at least ENG 22, or consent.",3
"Introduces the core skills needed by youth practitioners. Focuses on basic communication skills, growth and development of adolescents, family and cultures and their roles in development, and youth with special needs. Develops teamwork and basic workforce skills.",130,HSER,Introduction to Youth Practitioner,HSER,141839,"Class Hours: 3 lecture; Prerequisites: ENG 19 with grade C or better, or placement at least ENG 22, or consent.",3
"Provides an introduction to counseling skills and theory. Learners will practice interviewing and micro-skills through role-plays and be exposed to theories of counseling, assessment, and intervention, as well as ethical guidelines for work in the field of human services and the helping professions.",140,HSER,Individual Counseling,HSER,141839,"Class Hours: 3 lecture; Prerequisites: ENG 22 with grade C or better, or placement at ENG 100, or consent.",3
"Introduces students to the experience of aging and the issues affecting the elderly. Examines aging from developmental and person-in-environment perspectives. Identifies the social service needs of the elderly, local and federal programs, and implications for the “soon-to-be-elderly”.",145,HSER,Working with Older Adults,HSER,141839,"Class Hours: 3 lecture; Prerequisites: ENG 19 with grade C or better, or placement at least ENG 22, or consent.",3
Provides field experience through an internship at a local human services agency. Includes weekly seminar to provide student with the opportunity to discuss fieldwork experiences.,194,HSER,Seminar & Fieldwork I,HSER,141839,"Class Hours: 3 lecture; Prerequisites: Permission of instructor; HSER 140 with grade C or better, and ENG 22 with grade C or better or placement at ENG 100, or consent.",3
Introduces the theoretical and practical skills of Motivational Interviewing including the identification and development of skills and strategies across diverse practice contexts and populations.,240,HSER,Introduction to Motivational Interviewing,HSER,141839,"Class Hours: 3 lecture; Prerequisites: HSER 140 with grade C or better, or consent.",3
"Includes theoretical and experiential training in facilitating groups. Designed to encourage understanding and skill development in selecting group members, establishing group norms and goals, and attending to ethical codes of conduct. Skill development includes setting group climate, developing group activities, promoting group and individual growth, and making appropriate group interventions with attention to special populations. Learners will be members of an in-class group and will be co-facilitating a group.",245,HSER,Group Counseling,HSER,141839,"Class Hours: 3 lecture; Prerequisites: ENG 22 with a grade C or better, or placement at ENG 100, or consent.",3
"Provides a systems-based orientation to the development of knowledge and skills needed to become a case manager in health and human services. Incorporates an ethical, culturally appropriate, strength-based, and client-centered approach. Skill development includes intake, assessment, service planning, care coordination, discharge planning, referral, advocacy, and documentation.",248,HSER,Case Management,HSER,141839,"Class Hours: 3 lecture; Prerequisites: HSER 140 with grade C or better, or consent",3
"Promotes knowledge, skills, sensitivity, and self-care practices for engaging individuals and families affected by interpersonal violence. Examines historical, societal, and legal responses and resources. Content focuses on physical, emotional, and sexual victimization of vulnerable populations such as children, elders, and LGBTQ+. Addresses dating violence, human trafficking, and intimate partner violence. Examines current research on social, economic, cultural, family, and individual risk factors, perpetrator dynamics, effects of violence on victims and survivors, and effective intervention and prevention strategies. Learners have an opportunity to explore their own values and feelings in relation to a difficult subject matter.",256,HSER,Dynamics of Family Violence & Sexual Assault,HSER,141839,"Class Hours: 3 lecture; Prerequisites: ENG 100 with grade C or better, or consent",3
"Focuses on the continuum of substance use. Analyzes historical, societal, and cultural perceptions, and examines the impact of substance use and behavioral disorders on the individual, the family and the community. Reviews current trends, legal responses, and the effectiveness of various approaches utilized in the field.",268,HSER,Survey of Substance Use Disorders,HSER,141839,"Class Hours: 3 lecture; Prerequisites: ENG 22 with grade C or better, or placement at ENG 100, or consent",3
"Provides theoretical and experiential training in the prevention, intervention, treatment, and aftercare approaches applicable to a diverse substance use disorder population. Identifies ethical and legal issues encountered in the field. Covers aspects of the counseling process, specifically the 12 Core Functions utilized by the substance use disorder counselor.",270,HSER,Substance Use Disorder Counseling,HSER,141839,"Class Hours: 3 lecture; Prerequisites: HSER 140 with grade C or better, or consent",3
"Provides advanced, field experience through an internship at a local human services agency. Includes weekly seminar to provide students with the opportunity to discuss fieldwork experiences.",294,HSER,Seminar & Fieldwork II,HSER,141839,"Class Hours: 3 lecture; Prerequisites: Permission of instructor; and HSER 194 with grade C or better, and consent",3
"Gives the student a start toward viewing the arts as an expression of the meaning of life. Interweaves interpretations of history and a variety of works of poetry, drama, novel, painting, sculpture, music, and philosophy to illustrate mankind’s changing awareness.",100,HUM,Themes in Humanities,HUM,141839,Class Hours: 3 lecture,3
"Explores ways in which the humanities can contribute to personal and work lives, especially as individuals face change and make decisions. Analyzes how individuals world-wide examine circumstances including the changing landscape of living among people of various beliefs and cultures, making decisions, and dealing with consequences of such decisions. Examines the onset of other choices presented to us as a result of the original decisions made, or alternatively, made for us by our choosing not to engage in the process.",400,HUM,Changes & Choices,HUM,141839,"Class Hours: 3 lecture; Prerequisites: ENG 316, or consent",3
"Introduces speaking, listening, reading, and writing skills of basic Ilokano. Includes basic structures of Ilokano, language commonly used in daily situations, and different aspects of Philippine cultures.",101,ILO,Beginning Ilokano I,ILO,141839,Class Hours: 4 lecture,4
"Continues ILO 101. Includes speaking, listening, reading, and writing skills of basic Ilokano.",102,ILO,Beginning Ilokano II,Information and Computer Science,141839,"Class Hours: 4 lecture; Prerequisites: ILO 101, or consent.",4
"Emphasizes production of professional level documents, spreadsheets, presentations, databases, and web pages for problem solving. Includes concepts, terminology, and a contemporary operating system. Meets requirements for UH Mānoa and UH Hilo College of Business and UH Mānoa Biology program and Botany Department.",101,ICS,Digital Tools for the Information World,Information and Computer Science,141839,Class Hours: 3 lecture,3
"Provides an introduction to coding for anyone. Uses design strategies to create programs. Promotes an understanding of basic programming constructs, including control structure and object-oriented programming. The alpha suffix indicates technology such as: P - Python, C - C/C++, D - Animation/Java, M - Mobile, R - Robotics, G - Games, S - C#.",110,ICS,Introduction to Computer Programming,Information and Computer Science,141839,Class Hours: 3 lecture,3
"Introduces problem solving using computers. Provides a background for students entering computer science, engineering, or other fields that require a background in computer programming. Teaches the basics of the computer hardware/software interfaces. Includes programs, applications, and compliers. Introduces programming concepts, algorithms, and problem solving techniques using high-level object-oriented programming languages. Meets ACM CS 1 course standards.",111,ICS,Intro to Computer Science I,Information and Computer Science,141839,Class Hours: 4 lecture; Prerequisites: ICS 110 with grade C or better; and MATH 82 with grade C or better or placement at least MATH 103; and ENG 19 with grade C or better or placement at least ENG 22; or consent.,4
"Provides instruction for logic, sets, functions, matrices, algorithmic concepts, mathematical reasoning, recursion, counting techniques, and probability theory.",141,ICS,Discrete Mathematics for Computer Science I,Information and Computer Science,141839,Class Hours: 3 lecture; Prerequisites: MATH 103 with grade C or better; or consent.,3
"Provides the basic foundation to information security, including identifying threats, planning for business continuity, and preparing for various security attacks. Focus will be given to threats to financial security such as attacks on banking and other related financial information. Special emphasis on ethics and legal issues that covers hacking and other cybersecurity techniques and tactics.",169,ICS,Introduction to Information Security,Information and Computer Science,141839,"Class Hours: 3 lecture; Prerequisites: ICS 101 with grade C or better, or consent.",3
"Examines the essentials of computer security, including risk management, use of encryption, activity monitoring, intrusion detection; and the creation and implementation of security policies and procedures to aid in security administration.",171,ICS,Introduction to Computer Security,Information and Computer Science,141839,"Class Hours: 3 lecture; Prerequisites: ICS 184 or ETRO 140, either with grade C or better(or concurrent), and ICS 169 with grade C or better, or consent.",3
"Introduces the fundamentals of data science, using Python, R or similar programming languages, for the analysis of real-world datasets. Topics include writing scripts and programs in Python or similar languages, and using tools for cleaning, manipulating, and visualizing data. Introduction to intelligent analysis techniques. Properties of domain-specific datasets. No prior programming experience required but basic statistical knowledge is required.",173,ICS,Introduction to Data Science,Information and Computer Science,141839,"Class Hours: 3 lecture; Prerequisites: MATH 115 with grade C or better, or consent.",3
"Provides the student with the knowledge and skills to manage, maintain, troubleshoot, install, operate and configure basic network infrastructure, as well as to describe networking technologies, basic design principles, and adhere to wiring standards and use testing tools.",184,ICS,Introduction to Networking,Information and Computer Science,141839,"Class Hours: 3 lecture; Prerequisites: ICS 101 with grade C or better, or consent.",3
"Reflects student interest area and availability of job stations. Offers opportunity to upgrade workplace employability. Student, instructor, and employment supervisor jointly develop learning outcomes; instructor and employment supervisor jointly evaluate student. (May be repeated for a maximum of 3 credits.)",193v,ICS,Computer Science Internship I,Information and Computer Science,141839,"Class Hours: 5 lecture; Prerequisites: ICS 111, and consent of both instructor and Co-op coordinator.",1-3
"Introduces web page authoring. Creates client-side web pages using web authoring language and style sheets. Uses graphical design elements, validation, browser capability, and accessibility. Uses scripting language to add dynamic elements to web pages, client-side scripting, regular expressions, event handling, input validation, selection, repetition, and parameter passing.",200,ICS,Web Technology,Information and Computer Science,141839,"Class Hours: 3 lecture; Prerequisites: ICS 110 with grade C or better, or consent.",3
"Reinforces and strengthens problem-solving skills using more advanced features of programming languages and algorithms, such as recursion, pointers, and memory management. Emphasizes use of data structures, such as arrays, lists, stacks, and queues. Meets ACM CS2 course standards.",211,ICS,Introduction to Computer Science II,Information and Computer Science,141839,"Class Hours: 3 lecture; Prerequisites: ICS 111 with grade C or better, or consent.",3
